id,lv,equipHero,name,icon,kind,addphysique,addpower,addmana,addendurance,addblood,adddamage,addanima,adddefence,desc
装备ID,装备等级,唯一装备的英雄,装备名称,装备图标,种类(1.武器，2装饰，3上衣，4下身，5鞋子),体质,力量,法力,耐力,气血,伤害,灵力,防御,武器简介
1,1,0,小多兰剑,equips/PetAttack.png,1,0,1,0,0,5,5,0,0,最基本的攻击武器
2,1,0,小多兰戒,equips/165_Harmony_Ring.png,1,0,0,0,0,5,0,5,0,最基本的魔法武器
3,1,0,破旧草鞋,equips/1001_Boots_of_Speed.png,5,0,0,0,0,0,0,0,5,阿泽从草种中寻到的武器，据说是上古时代留下的
4,1,0,治疗宝珠,equips/1006_Rejuvenation_Bead.png,2,0,0,0,0,5,0,0,0,它能给你增加丁点儿的血量
5,1,0,多兰之盾,equips/033_Buckler.png,2,0,0,0,0,0,0,0,5,用针戳不破的盾哦
6,5,0,大腰带,equips/1010_Belt_of_Brute_Strength.png,2,0,0,0,0,8,0,0,0,戴上它让敌人攻击
7,1,0,红水晶,equips/1028_Ruby_Sphere.png,2,0,0,0,0,5,0,0,0,红水晶代表生命
8,5,0,好运披风,equips/1018_Cloak_of_Agility.png,3,0,0,0,0,0,5,0,0,攻击时能带来好运
9,1,0,魔力裤衩,equips/1033_Elementium_Threaded_Cloak.png,4,0,0,0,0,8,0,0,0,穿上裤衩的人就是帅气
10,1,0,纯布打造,equips/1029_Cloth_Armour.png,3,0,0,0,0,0,0,0,5,不知哪个妈妈亲手缝制的布衣
11,1,0,带刺手镯,equips/1014_Sages_Ring.png,2,0,0,0,0,0,5,0,0,用它打人的时候还是略疼啊
12,5,0,小刚甲,equips/1031_Chain_Vest.png,3,0,0,0,0,0,8,0,2,破铜烂铁打造的衣服
13,5,0,小黄书,equips/1052_Amplifying_Scepter.png,1,0,0,0,0,0,0,8,0,几乎是所有的法师们进阶必用的书籍
14,5,0,九尾灵裤,equips/1019_Sleek_Wrap_of_Celerity.png,4,1,0,0,0,0,0,8,0,有九尾狐的灵力附魔
15,5,0,短刃,equips/1035_Short_Sword.png,1,0,0,0,0,0,8,0,0,能提高你的攻击力
16,5,0,水晶之镯,equips/1063_ProspectorsRing.png,2,1,0,0,0,8,0,0,0,戴上它能撑点时间
17,10,0,耐操鞋,equips/3047_Phase_Striders.png,5,0,0,0,1,0,0,0,10,这双鞋简直非常耐操
18,10,0,法力鞋,equips/3020_Flamewalkers.png,5,0,0,1,0,0,0,10,0,能提高你的法力
19,10,0,滑板鞋,equips/3006_Berserkers_Greaves.png,5,0,1,0,0,0,10,0,0,有了滑板鞋走到哪儿都不怕
20,10,0,光芒之盾,equips/034_Steel_Shield.png,2,0,0,0,1,0,0,0,10,极大的提高你的耐力
21,10,0,水印饰带,equips/1008_Sash_of_Valor.png,2,0,0,0,1,0,0,0,10,穿上它能减少你的疼痛
22,10,0,擀面杖,equips/1041_Long_Staff.png,1,0,1,0,0,0,10,0,0,一根由擀面杖改装的棍子
23,10,0,牛刀,equips/1048_Knife.png,1,0,1,0,0,0,10,0,0,看起来不起眼，可杀猪焉用牛刀
24,10,0,小法典,equips/113_Tome_of_Minor_Necro_Compulsion.png,1,0,0,1,0,0,0,10,0,因为价格很合适，所以是魔法师的最爱
25,10,0,大黄书,equips/3041_Mejais_Soulstealer.png,1,0,0,1,0,0,0,10,0,由小黄书进阶而来的大黄书，涵盖了更多的魔法知识
26,10,0,长剑,equips/3069_Sword_of_Light_and_Shadow.png,1,0,1,0,0,0,10,0,0,物理战士在初期的首选武器
27,10,0,弯刀,equips/3084_Widowmaker.png,1,0,1,0,0,0,10,0,0,和长剑一样被所有初学者青睐
28,10,0,英勇铁衣,equips/3082_Wardens_Mail.png,3,0,0,0,1,10,0,0,0,铁衣不是一般人都能穿的，能把你热死
29,10,0,燃烧宝珠,equips/3067_Kindlegem.png,2,1,0,0,0,10,0,0,0,宝珠在手增强你的体质
30,20,0,七彩宝珠,equips/3049_Prismatic_Sphere.png,2,1,1,1,1,3,3,3,3,一块非常神秘的宝石，在身上能增强各种能力
